timestamp,furnace_efficiency,energy_consumption,yield_rate,downtime_hours
2025-01-01 00:00:00,89.5,485.2,91.8,1.2
2025-01-01 01:00:00,91.2,478.6,92.4,0.8
2025-01-01 02:00:00,87.8,492.1,90.6,2.1
2025-01-01 03:00:00,90.4,481.9,91.9,1.0
2025-01-01 04:00:00,92.1,475.3,93.1,0.5
2025-01-01 05:00:00,88.6,488.7,91.2,1.8
2025-01-01 06:00:00,91.7,479.4,92.6,0.7
2025-01-01 07:00:00,93.2,472.8,93.8,0.3
2025-01-01 08:00:00,89.9,483.5,91.7,1.4
2025-01-01 09:00:00,92.5,476.2,92.9,0.6
2025-01-01 10:00:00,94.1,469.7,94.2,0.2
2025-01-01 11:00:00,90.8,482.1,92.1,1.1
2025-01-01 12:00:00,93.7,473.4,93.5,0.4
2025-01-01 13:00:00,91.4,480.6,92.3,0.9
2025-01-01 14:00:00,92.8,477.2,93.0,0.8
2025-01-01 15:00:00,94.5,468.9,94.4,0.1
